"idCar","StartDate","FinishDate","latStart","lonStart","latFinish","lonFinish","Distance"
"14","01/06/2015 12:38:01","01/06/2015 12:40:56","36.06342096","24.8961479","36.05582387","24.90246924","0.5493316127491202"
"14","01/06/2015 13:31:01","01/06/2015 13:31:14","36.05576077","24.90252041","36.05502968","24.9018271","0.055271547217765844"
"14","01/06/2015 15:36:01","01/06/2015 15:39:45","36.05502343","24.90186588","36.06340965","24.89617209","0.5739608730615213"
"14","01/06/2015 18:21:01","01/06/2015 18:24:05","36.06336371","24.89614837","36.05442538","24.89991409","0.5665301548379142"
"14","01/06/2015 19:37:01","01/06/2015 19:40:05","36.05445706","24.89988613","36.06340335","24.8961181","0.5670183344397283"
"14","01/07/2015 18:25:01","01/07/2015 18:28:05","36.06335585","24.89617656","36.05449272","24.89990127","0.5616180919492756"
"14","01/07/2015 20:06:01","01/06/2014 07:48:36","36.054475","24.89991752","36.0540644","24.90122427","0.06800395696078158"
"15","01/06/2014 08:14:01","01/06/2014 08:19:12","36.05402604","24.90126372","36.04802518","24.87957343","1.1120442485148623"
"15","01/06/2014 12:01:01","01/06/2014 12:04:23","36.04802958","24.87956965","36.0544226","24.89993738","1.0598346016861877"
"15","01/06/2014 14:00:01","01/06/2014 14:03:23","36.05446921","24.89990307","36.04802346","24.87957049","1.0593958801827719"
"15","01/06/2014 17:22:01","01/06/2014 17:26:46","36.04803089","24.87956623","36.06038292","24.90560128","1.4642452183032353"
"15","01/07/2014 03:20:01","01/07/2014 03:35:10","36.06041187","24.90563273","36.07682632","24.8659217","2.163062509623809"
"15","01/07/2014 07:29:01","01/07/2014 07:30:44","36.07682869","24.86589647","36.0733365","24.86416714","0.2256826847216592"
"15","01/07/2014 08:13:01","01/07/2014 08:26:19","36.07334701","24.86419191","36.04802732","24.87957258","1.6924069756286944"
"15","01/07/2014 11:33:01","01/07/2014 11:44:02","36.04803132","24.87957302","36.06950531","24.84157031","2.24889004792665"
"15","01/07/2014 12:20:01","01/07/2014 12:24:20","36.0695319","24.84147082","36.07663288","24.85764158","0.892447756444841"
"15","01/07/2014 13:57:01","01/07/2014 14:06:27","36.07662481","24.85762328","36.04802905","24.87957131","2.0190882122996965"
"15","01/07/2014 17:26:01","01/07/2014 17:30:46","36.04802147","24.87957432","36.06035229","24.90562614","1.4643037613754863"
"15","01/07/2014 18:29:01","01/07/2014 18:31:01","36.06034186","24.90558366","36.05575477","24.90254824","0.31212103932953905"
"15","01/07/2014 20:24:01","01/07/2014 20:35:01","36.05582368","24.902512","36.06042691","24.90561979","0.31464165463039945"
"15","01/08/2014 07:18:01","01/08/2014 07:20:36","36.06038867","24.9055727","36.05407814","24.90116529","0.4348009193801273"
"15","01/08/2014 07:50:01","01/08/2014 07:55:12","36.05412728","24.90124428","36.04802314","24.87957587","1.1130629570588229"
"15","01/08/2014 11:17:01","01/08/2014 11:29:32","36.04802232","24.87956771","36.08062986","24.84689384","2.5176567096387097"
"15","01/08/2014 11:40:01","01/08/2014 11:45:01","36.08062602","24.84688206","36.07212924","24.84130258","0.5771367068674691"
"15","01/08/2014 12:33:01","01/08/2014 12:46:59","36.07212045","24.84134818","36.05583468","24.90248107","3.1217893164400885"
"15","01/08/2014 13:46:01","01/08/2014 13:49:42","36.05577828","24.902525","36.04802393","24.87956877","1.206826563056287"
"15","01/08/2014 17:37:01","01/08/2014 17:41:46","36.04802668","24.87956871","36.06035074","24.90556762","1.4618843347941846"
"15","01/08/2014 18:50:01","01/08/2014 18:56:01","36.06033304","24.90561679","36.05493067","24.90183575","0.3724162104580822"
"15","01/08/2014 20:19:01","01/08/2014 20:20:18","36.05502296","24.90182301","36.06035915","24.90559778","0.36881442903814654"
"15","01/09/2014 03:20:01","01/09/2014 03:32:43","36.06035331","24.90559651","36.07212523","24.87460551","1.6606910453488846"
"15","01/09/2014 07:23:01","01/09/2014 07:26:24","36.07213556","24.87459313","36.06752333","24.87336506","0.2830598407987335"
"15","01/09/2014 08:10:01","01/09/2014 08:18:31","36.06750733","24.87331504","36.0480233","24.87956549","1.2076705836548511"
"15","01/09/2014 11:53:01","01/09/2014 11:58:58","36.04802941","24.87957081","36.06323896","24.90007262","1.3496800164041307"
"15","01/09/2014 12:15:01","01/09/2014 12:17:41","36.06322949","24.90018635","36.05442365","24.89986634","0.5285585885225357"
"15","01/09/2014 13:40:01","01/09/2014 13:43:23","36.0544519","24.89989948","36.04803264","24.87956769","1.0587810799160864"
"15","01/09/2014 17:33:01","01/09/2014 17:37:46","36.04802707","24.87957049","36.06038532","24.9056303","1.4654699526333044"
"15","01/09/2014 19:25:01","01/09/2014 19:26:18","36.06038734","24.90566369","36.05501931","24.90180186","0.37257891401486776"
"15","01/09/2014 20:48:01","01/09/2014 20:55:01","36.05492145","24.9017982","36.06044492","24.90561557","0.3796130891157267"
"15","01/10/2014 07:23:01","01/10/2014 07:25:36","36.06041484","24.90562838","36.05411513","24.90116811","0.4355036566309902"
"15","01/10/2014 08:10:01","01/10/2014 08:15:12","36.0540898","24.90126327","36.04802767","24.87957402","1.1131917527923028"
"15","01/10/2014 12:10:01","01/10/2014 12:12:05","36.04802115","24.87957162","36.0519739","24.87076665","0.48853899597193146"
"15","01/10/2014 13:40:01","01/10/2014 13:42:05","36.05193861","24.87080597","36.048023","24.87956547","0.48552979681872704"
"15","01/10/2014 17:25:01","01/10/2014 17:29:46","36.04802451","24.87956729","36.06038662","24.90557457","1.4633900877214183"
"15","01/10/2014 19:02:01","01/10/2014 19:03:05","36.06034161","24.90557822","36.05578197","24.90247935","0.31214002558620085"
"15","01/10/2014 20:31:01","01/10/2014 20:32:04","36.05574469","24.9025218","36.06035804","24.90555346","0.31342555065865324"
"15","01/11/2014 11:00:01","01/11/2014 11:13:21","36.06035271","24.90568849","36.06946652","24.84160085","3.1559324760958916"
"15","01/11/2014 12:44:01","01/11/2014 12:48:54","36.06946458","24.84157048","36.05971281","24.85803113","0.989776526501473"
"15","01/11/2014 14:03:01","01/11/2014 14:12:47","36.05979891","24.85805742","36.06032559","24.90564191","2.3081691700309506"
"15","01/12/2014 18:29:01","01/12/2014 18:30:05","36.06034687","24.90563003","36.0557923","24.90255332","0.31135686422676057"
"15","01/12/2014 19:33:01","01/12/2014 19:36:01","36.05582283","24.90256327","36.06036371","24.90568753","0.31175075085782294"
"15","01/01/2015 07:31:01","01/01/2015 07:33:36","36.0603396","24.90568246","36.05411573","24.90123565","0.43123362327909787"
"15","01/01/2015 08:08:01","01/01/2015 08:13:12","36.05407381","24.90127788","36.04802557","24.87956509","1.1139993886970871"
"15","01/01/2015 11:50:01","01/01/2015 11:53:18","36.04802535","24.87956941","36.05012892","24.9004156","1.0190729508792875"
"15","01/01/2015 12:10:01","01/01/2015 12:21:29","36.0501299","24.90040612","36.06342391","24.85098428","2.5263807160873455"
"15","01/01/2015 13:51:01","01/01/2015 13:59:17","36.0634786","24.85099058","36.04802354","24.87956882","1.6677328564747043"
"15","01/01/2015 17:11:01","01/01/2015 17:15:46","36.04802306","24.87956872","36.06042511","24.90559321","1.4653249099470393"
"15","01/01/2015 18:39:01","01/01/2015 18:47:13","36.06040053","24.90568587","36.05288251","24.86858604","1.8551728153070275"
"15","01/01/2015 19:30:01","01/01/2015 19:39:01","36.05283594","24.86860937","36.06041313","24.9056303","1.8523293669405574"
"15","01/02/2015 07:31:01","01/02/2015 07:33:36","36.06038449","24.90561618","36.05404942","24.9011808","0.4367502925750705"
"15","01/02/2015 07:55:01","01/02/2015 08:00:12","36.05408974","24.90125853","36.04803269","24.87956931","1.1130907989438386"
"15","01/02/2015 11:11:01","01/02/2015 11:22:02","36.04802148","24.87956611","36.06945526","24.84148186","2.2507540580884426"
"15","01/02/2015 12:10:01","01/02/2015 12:14:20","36.06952731","24.84147112","36.07664987","24.8576364","0.8928331841324763"
"15","01/02/2015 13:42:01","01/02/2015 13:51:27","36.07668886","24.857611","36.0480294","24.87957331","2.022701180903253"
"15","01/02/2015 17:37:01","01/02/2015 17:41:46","36.04802472","24.87956869","36.06035629","24.90566245","1.4660823697010956"
"15","01/02/2015 19:23:01","01/02/2015 19:24:05","36.06041684","24.90559222","36.05576846","24.90251453","0.3163305629007905"
"15","01/02/2015 20:26:01","01/02/2015 20:27:05","36.05575102","24.90256511","36.06035241","24.90557448","0.3122852404498092"
"15","01/03/2015 07:43:01","01/03/2015 07:45:36","36.06040771","24.90558979","36.05403516","24.90126075","0.4362025066940794"
"15","01/03/2015 08:05:01","01/03/2015 08:10:12","36.05404454","24.90119966","36.04802948","24.87957046","1.1095176153201136"
"15","01/03/2015 11:14:01","01/03/2015 11:18:36","36.04802498","24.87956571","36.05893332","24.89280158","0.9168052113026434"
"15","01/03/2015 12:10:01","01/03/2015 12:17:21","36.05899453","24.89279677","36.05970841","24.85801111","1.687740151780539"
"15","01/03/2015 13:57:01","01/03/2015 14:03:16","36.05977343","24.85802893","36.04802841","24.87956817","1.2602131282741056"
"15","01/03/2015 17:13:01","01/03/2015 17:17:46","36.04802675","24.87957374","36.06034182","24.90557018","1.4615082834436162"
"15","01/03/2015 19:08:01","01/03/2015 19:09:05","36.06033868","24.90557955","36.05575259","24.90246543","0.31388708127576287"
"15","01/03/2015 21:00:01","01/03/2015 21:06:01","36.05581261","24.90256168","36.06035506","24.90569074","0.3119462837904965"
"15","01/04/2015 07:34:01","01/04/2015 07:36:36","36.06037918","24.90558481","36.05406074","24.90126706","0.43309466313759476"
"15","01/04/2015 08:10:01","01/04/2015 08:15:12","36.05402687","24.90124415","36.04803073","24.87956753","1.1113251378339015"
"15","01/04/2015 12:00:01","01/04/2015 12:02:05","36.04802912","24.8795722","36.05192026","24.87081434","0.48475142898028595"
"15","01/04/2015 13:47:01","01/04/2015 13:49:05","36.05194231","24.87082063","36.04802462","24.87957273","0.4852761012366622"
"15","01/04/2015 17:36:01","01/04/2015 17:40:46","36.04802534","24.87957475","36.06036785","24.90561087","1.464001127271569"
"15","01/04/2015 19:19:01","01/04/2015 19:20:05","36.0603263","24.9056496","36.05581251","24.90253827","0.31002561771235826"
"15","01/04/2015 20:18:01","01/04/2015 20:19:05","36.05573102","24.90258071","36.06036581","24.90558414","0.31392439183791476"
"15","01/05/2015 07:53:01","01/05/2015 07:55:36","36.06032708","24.90564686","36.0540552","24.90118082","0.4341949592556815"
"15","01/05/2015 08:17:01","01/05/2015 08:22:12","36.05407402","24.90118212","36.04802283","24.87957351","1.1092806365678645"
"15","01/05/2015 11:03:01","01/05/2015 11:15:32","36.04802709","24.87956887","36.08070364","24.84685019","2.522241668330009"
"15","01/05/2015 12:22:01","01/05/2015 12:36:51","36.08061881","24.84688282","36.05575127","24.90247417","3.0813314793364883"
"15","01/05/2015 13:45:01","01/05/2015 13:48:42","36.05582412","24.90250986","36.04802798","24.87957686","1.2067562325262284"
"15","01/05/2015 17:22:01","01/05/2015 17:26:46","36.0480315","24.87957691","36.06043882","24.90563443","1.4668656249933465"
"15","01/05/2015 18:56:01","01/05/2015 18:57:05","36.06039277","24.90558196","36.05573628","24.90249565","0.31695692156111566"
"15","01/05/2015 20:30:01","01/05/2015 20:31:05","36.05579363","24.90258427","36.06036528","24.90557893","0.31037437379135596"
"15","01/06/2015 12:51:01","01/06/2015 13:14:04","36.06034943","24.9056299","36.0529704","24.8493692","2.7645660368875355"
"15","01/06/2015 15:13:01","01/06/2015 15:26:01","36.05293925","24.84940515","36.06037978","24.90563627","2.763743427152687"
"15","01/06/2015 18:32:01","01/06/2015 18:33:45","36.06037097","24.90566388","36.05446355","24.89989204","0.4516609201033808"
"15","01/06/2015 20:15:01","01/06/2015 20:16:45","36.05442959","24.89995736","36.06040509","24.90557594","0.45033628101929357"
"15","01/07/2015 18:28:01","01/07/2015 18:29:05","36.06042437","24.90558467","36.05577575","24.90257232","0.3148601358574505"
"15","01/07/2015 20:35:01","01/06/2014 07:17:36","36.05578515","24.90258402","36.05404998","24.90118525","0.1242636548641448"
"16","01/06/2014 08:01:01","01/06/2014 08:06:12","36.05410803","24.90125006","36.04802601","24.87957247","1.1130477704968602"
"16","01/06/2014 11:46:01","01/06/2014 11:54:17","36.04802342","24.87957443","36.06346453","24.85101132","1.6666576407174667"
"16","01/06/2014 13:40:01","01/06/2014 13:48:17","36.06342475","24.85097065","36.04802098","24.87957681","1.6671511974560413"
"16","01/06/2014 17:53:01","01/06/2014 18:07:01","36.04803029","24.87956541","36.06036198","24.90561127","1.464080535383931"
"16","01/06/2014 19:29:01","01/06/2014 19:37:13","36.06039768","24.90565624","36.05283054","24.86862889","1.8524835999446958"
"16","01/06/2014 20:56:01","01/06/2014 21:04:13","36.05282959","24.86858716","36.06032615","24.90564617","1.8529407996903975"
"16","01/06/2014 23:01:01","01/06/2014 23:09:54","36.06043813","24.90557887","36.07682973","24.86591","2.160617602423096"
"16","01/07/2014 03:25:01","01/07/2014 03:25:01","36.07684027","24.86587968","36.07684027","24.86587968","0.0"
"16","01/07/2014 07:30:01","01/07/2014 07:31:44","36.07684205","24.86588034","36.07333287","24.86417553","0.22619209268795118"
"16","01/07/2014 07:45:01","01/07/2014 07:58:19","36.07334083","24.86416799","36.04802777","24.87956902","1.6924855384828281"
"16","01/07/2014 11:56:01","01/07/2014 11:59:42","36.04802198","24.87957103","36.05580677","24.90250023","1.2063226436244188"
"16","01/07/2014 13:29:01","01/07/2014 13:32:42","36.05582614","24.90249549","36.04802915","24.87956875","1.2064960765703077"
"16","01/07/2014 17:39:01","01/07/2014 17:43:46","36.04803012","24.87956795","36.06041433","24.90563224","1.4664457400889155"
"16","01/07/2014 19:15:01","01/07/2014 19:16:05","36.06037248","24.90561712","36.05573886","24.90251246","0.31617106035656894"
"16","01/07/2014 20:21:01","01/07/2014 20:22:05","36.05584017","24.90253081","36.06041748","24.90557983","0.3119159040222312"
"16","01/08/2014 06:51:01","01/08/2014 06:54:01","36.06039831","24.9055822","36.05403878","24.90120286","0.4366994658335965"
"16","01/08/2014 07:39:01","01/08/2014 07:44:12","36.05404513","24.90121365","36.04803101","24.87956942","1.1101887201437202"
"16","01/08/2014 11:45:01","01/08/2014 11:56:01","36.04802823","24.8795672","36.06584218","24.85237203","1.6977321421748481"
"16","01/08/2014 13:46:01","01/08/2014 13:54:26","36.06582685","24.85237848","36.04803254","24.87957518","1.6970483190498105"
"16","01/08/2014 17:27:01","01/08/2014 17:31:46","36.0480283","24.87957049","36.0603904","24.90561386","1.464899070973254"
"16","01/08/2014 18:20:01","01/08/2014 18:21:05","36.06033376","24.90566571","36.05578766","24.90250372","0.31291738639274025"
"16","01/08/2014 19:41:01","01/08/2014 19:43:01","36.05579819","24.90246562","36.06033541","24.90560812","0.3119901553158189"
"16","01/09/2014 07:30:01","01/09/2014 07:32:36","36.06043483","24.90564566","36.05413104","24.90119374","0.4355151433178747"
"16","01/09/2014 07:54:01","01/09/2014 07:59:12","36.0540822","24.9011749","36.04802729","24.87956716","1.109313752397052"
"16","01/09/2014 11:57:01","01/09/2014 12:00:42","36.04803097","24.87956839","36.05578322","24.90247672","1.204634265576223"
"16","01/09/2014 13:27:01","01/09/2014 13:30:42","36.05583977","24.902492","36.04802774","24.8795715","1.2065672432230874"
"16","01/09/2014 17:29:01","01/09/2014 17:33:46","36.04802879","24.87956733","36.060347","24.90568535","1.4666943673591086"
"16","01/09/2014 18:50:01","01/09/2014 18:51:05","36.06035117","24.90557892","36.05583538","24.90255759","0.308029858531037"
"16","01/09/2014 19:47:01","01/09/2014 19:48:05","36.05573812","24.90250372","36.06034547","24.90557804","0.31408475962430293"
"16","01/10/2014 07:16:01","01/10/2014 07:18:36","36.06036356","24.90566901","36.05405821","24.90122825","0.435328441827102"
"16","01/10/2014 07:59:01","01/10/2014 08:04:12","36.0540326","24.90126427","36.04802576","24.87956836","1.1124183218761077"
"16","01/10/2014 12:01:01","01/10/2014 12:04:23","36.04802826","24.87956627","36.05446543","24.89992235","1.0602695952796481"
"16","01/10/2014 13:37:01","01/10/2014 13:40:23","36.05443333","24.89990868","36.04803015","24.87956967","1.0587569908176933"
"16","01/10/2014 17:29:01","01/10/2014 17:33:46","36.04802832","24.87956813","36.06037107","24.90559333","1.4635514678891437"
"16","01/10/2014 19:25:01","01/10/2014 19:39:01","36.06035777","24.90566809","36.06329103","24.85226413","2.5961239293961325"
"16","01/10/2014 21:20:01","01/10/2014 21:31:01","36.06330782","24.85230813","36.06036398","24.90567258","2.594254824525877"
"16","01/10/2014 23:00:01","01/10/2014 23:07:05","36.06044171","24.90562154","36.07621906","24.87471138","1.7729138374423061"
"16","01/11/2014 03:23:01","01/11/2014 03:35:00","36.07622289","24.87470238","36.06044417","24.90559036","1.772048282263173"
"16","01/11/2014 18:01:01","01/11/2014 18:05:01","36.06033998","24.90568022","36.05576086","24.90253898","0.3141564018725223"
"16","01/11/2014 20:18:01","01/11/2014 20:19:05","36.05573272","24.90256199","36.06035464","24.9056833","0.3159401975759546"
"16","01/12/2014 18:32:01","01/12/2014 18:33:05","36.06034181","24.90560345","36.05578761","24.90246573","0.31276657566249133"
"16","01/12/2014 19:38:01","01/12/2014 19:39:04","36.05581048","24.90250853","36.06034702","24.90563172","0.3114979923147613"
